timestamp,scenario,V_CO_raw,V_NO2_raw,V_PM_raw,T_raw,RH_raw,T_adc,RH_adc,C_CO_corrected,C_NO2_corrected,PM_corrected,C_CO_kalman,C_NO2_kalman,PM_kalman,C_CO_regression,C_NO2_regression,PM_regression,C_CO_true,C_NO2_true,PM_true,AQI_CO_kalman,AQI_NO2_kalman,AQI_PM_kalman,AQI_kalman,risk_score_kalman,category_kalman,AQI_regression,risk_score_regression,alarm_state,fault_flags,kalman_diverge,RMSE_CO_kalman,RMSE_CO_regression
991.000000,1,0.531249,0.324992,0.097989,35.662598,55.645183,35.662787,55.645463,10.522834,86.690069,14.397509,10.523050,86.136373,14.850249,7.286140,68.434108,14.083115,7.962241,76.897206,15.314976,118.286018,85.232223,56.783786,118.286018,0.882665,Unhealthy for Sensitive Groups,78.861396,0.673841,WARNING,NONE,False,2.969675,0.328169
992.000000,1,0.558112,0.331946,0.101050,35.707860,55.843829,35.708132,55.843296,11.090856,91.461494,14.825375,11.089969,91.218941,14.832040,7.680236,70.438215,14.509434,7.961409,76.873975,15.265264,127.864991,90.646263,56.745491,127.864991,0.935026,Unhealthy for Sensitive Groups,82.802359,0.697795,WARNING,NONE,False,2.975480,0.323192
993.000000,1,0.551534,0.277562,0.102339,34.939395,54.648665,34.939744,54.649604,9.845279,53.671306,15.054973,9.847225,55.381557,14.995238,7.576032,55.352373,14.745596,7.960567,76.850662,15.215610,106.866900,52.471659,57.088698,106.866900,0.728951,Unhealthy for Sensitive Groups,81.760320,0.639394,WARNING,NONE,False,2.973076,0.313838
994.000000,1,0.546682,0.320795,0.102174,35.601463,55.017753,35.601914,55.017858,10.698497,83.957429,15.026388,10.697167,82.655831,15.018041,7.506049,67.213705,14.722175,7.959716,76.827268,15.166015,121.227988,81.524690,57.136653,121.227988,0.881044,Unhealthy for Sensitive Groups,81.060490,0.681019,WARNING,NONE,False,2.961657,0.318694
995.000000,1,0.557433,0.324082,0.110749,34.674162,54.351478,34.674662,54.351578,10.899958,85.858117,16.293396,10.899641,85.712257,15.951666,7.659628,69.293093,15.982936,7.958857,76.803792,15.116478,124.649111,84.780447,59.100070,124.649111,0.910304,Unhealthy for Sensitive Groups,82.596282,0.702101,WARNING,NONE,False,2.967088,0.318014
996.000000,1,0.588556,0.315332,0.106873,34.026877,56.651639,34.026989,56.651995,11.077656,78.378865,15.733075,11.077378,78.712893,15.791646,8.135374,67.807469,15.378804,7.957988,76.780234,15.067000,127.652248,77.324603,58.763548,127.652248,0.893710,Unhealthy for Sensitive Groups,87.353737,0.709402,WARNING,NONE,False,2.971924,0.313309
997.000000,1,0.571145,0.346671,0.120881,34.589858,54.879728,34.590145,54.878946,11.557108,101.129700,17.792026,11.556358,100.108640,17.256026,7.864645,75.941084,17.463041,7.957110,76.756594,15.017583,135.745357,500.000000,61.843145,500.000000,2.410638,Hazardous,84.646453,0.743400,ALARM,NONE,False,2.982453,0.313431
998.000000,1,0.552906,0.329244,0.121843,35.844650,54.077976,35.844653,54.077720,11.026594,90.524876,17.905940,11.027422,90.961405,17.731796,7.581482,69.493900,17.626812,7.956224,76.732873,14.968226,126.808166,90.371932,62.843691,126.808166,0.948661,Unhealthy for Sensitive Groups,81.814823,0.710486,WARNING,NONE,False,2.985680,0.316438
999.000000,1,0.570002,0.346975,0.100246,34.244460,54.284174,34.244108,54.283982,11.542458,101.298836,14.763703,11.541653,100.827978,15.559001,7.841721,76.467374,14.454616,7.955328,76.709071,14.918931,135.496894,500.000000,58.274295,500.000000,2.399062,Hazardous,84.417214,0.725580,ALARM,NONE,False,2.994124,0.313718
1000.000000,1,0.582343,0.316414,0.060755,34.999761,55.126771,34.999720,55.126480,11.127241,80.507773,8.940801,11.127889,81.433335,10.714143,8.026124,66.685323,8.642940,7.954423,76.685187,14.869698,128.505710,80.222466,44.642261,128.505710,0.864475,Unhealthy for Sensitive Groups,86.261235,0.635745,WARNING,NONE,False,3.009041,0.307484
1001.000000,1,0.575161,0.339445,0.111162,35.027072,55.753331,35.027274,55.752776,11.470598,96.180355,16.354475,11.470062,95.508645,14.843152,7.927638,73.403339,16.028282,7.953510,76.661222,14.820527,134.287254,95.215731,56.768861,134.287254,0.973567,Unhealthy for Sensitive Groups,85.276378,0.727092,WARNING,NONE,False,2.999620,0.307470
1002.000000,1,0.562125,0.353359,0.093063,34.763513,53.664173,34.763212,53.664450,11.618638,106.598650,13.705520,11.618406,106.093513,14.010348,7.716593,77.889540,13.430048,7.952587,76.637176,14.771419,136.793761,101.963638,55.017470,136.793761,1.000703,Unhealthy for Sensitive Groups,83.165927,0.720038,WARNING,NONE,False,3.022017,0.308860
1003.000000,1,0.551464,0.346853,0.090125,34.808239,56.847660,34.808579,56.847632,11.189218,100.482177,13.259608,11.189889,100.737766,13.460768,7.587429,75.936200,12.930738,7.951655,76.613048,14.722375,129.553300,500.000000,53.861701,500.000000,2.365022,Hazardous,81.874291,0.705085,ALARM,NONE,False,3.032162,0.311030
1004.000000,1,0.571579,0.298739,0.093828,35.076125,55.308675,35.076560,55.308625,10.591891,68.252188,13.795337,10.592825,69.731869,13.705690,7.872876,61.455991,13.484928,7.950714,76.588840,14.673396,119.464982,67.757860,54.376772,119.464982,0.818410,Unhealthy for Sensitive Groups,84.728756,0.664586,WARNING,NONE,False,3.016171,0.310356
1005.000000,1,0.566944,0.315470,0.093020,34.768919,55.466456,34.768315,55.466254,10.834307,79.488687,13.679441,10.833929,79.044275,13.686475,7.805212,66.694216,13.362639,7.949765,76.564550,14.624481,123.538804,77.677598,54.336363,123.538804,0.867266,Unhealthy for Sensitive Groups,84.052123,0.680976,WARNING,NONE,False,3.015554,0.305511
1006.000000,1,0.574406,0.313602,0.103284,34.348971,54.902810,34.348845,54.903145,10.904586,78.058732,15.216927,10.904475,78.103622,14.806843,7.911393,66.597728,14.898153,7.948806,76.540180,14.575631,124.730788,76.675598,56.692503,124.730788,0.875000,Unhealthy for Sensitive Groups,85.113931,0.694020,WARNING,NONE,False,3.021609,0.297050
1007.000000,1,0.570441,0.330251,0.081242,35.177516,55.019259,35.177394,55.019035,11.240865,90.194662,11.953989,11.240339,89.643929,12.718409,7.849128,70.475828,11.656968,7.947838,76.515729,14.526848,130.405727,88.968534,52.300517,130.405727,0.924711,Unhealthy for Sensitive Groups,84.491284,0.681358,WARNING,NONE,False,3.032624,0.293818
1008.000000,1,0.576591,0.334155,0.085734,35.616683,54.851717,35.615981,54.852047,11.460538,93.402198,12.602433,11.460194,93.231013,12.633509,7.935098,71.147669,12.314150,7.946862,76.491197,14.478132,134.120520,92.789558,52.121971,134.120520,0.950551,Unhealthy for Sensitive Groups,85.350978,0.695510,WARNING,NONE,False,3.038982,0.292019
1009.000000,1,0.552754,0.303611,0.099619,35.524786,56.017796,35.525310,56.017520,10.393893,71.587914,14.638195,10.395560,72.573732,14.101041,7.596663,62.422967,14.327728,7.945876,76.466584,14.429482,116.131869,70.785063,55.208197,116.131869,0.819834,Unhealthy for Sensitive Groups,81.966629,0.663841,WARNING,NONE,False,3.032271,0.294534
1010.000000,1,0.580477,0.321707,0.102093,34.695132,54.992071,34.694932,54.991940,11.189634,83.895422,15.017653,11.188393,83.379732,14.772048,7.997843,68.546009,14.707057,7.944882,76.441891,14.380901,129.528014,82.295802,56.619328,129.528014,0.911241,Unhealthy for Sensitive Groups,85.978427,0.703104,WARNING,NONE,False,3.027555,0.292425
1011.000000,1,0.563613,0.279913,0.101955,34.484386,55.767050,34.484019,55.766552,10.021173,54.765013,15.020102,10.022998,56.068381,14.953636,7.760371,56.842874,14.693816,7.943878,76.417117,14.332388,109.836861,53.203275,57.001208,109.836861,0.741644,Unhealthy for Sensitive Groups,83.603713,0.651076,WARNING,NONE,False,3.006491,0.292672
1012.000000,1,0.591710,0.349111,0.087346,34.977906,54.566152,34.977670,54.566397,11.973807,103.340173,12.845890,11.970758,101.186998,13.410659,8.152966,76.248279,12.557410,7.942865,76.392262,14.283944,142.747290,101.035378,53.756321,142.747290,1.014508,Unhealthy for Sensitive Groups,87.529664,0.723687,WARNING,NONE,False,3.026565,0.286895
1013.000000,1,0.550175,0.309985,0.085112,35.913896,55.195641,35.913164,55.195007,10.542619,76.620770,12.504574,10.544851,77.739734,12.747359,7.550936,63.713818,12.216874,7.941844,76.367328,14.235570,118.654379,76.287977,52.361398,118.654379,0.839382,Unhealthy for Sensitive Groups,81.509365,0.653736,WARNING,NONE,False,3.022435,0.291055
1014.000000,1,0.586483,0.321311,0.089506,35.462799,54.196080,35.462856,54.196260,11.360404,84.565766,13.146547,11.359129,84.254848,13.039585,8.068348,67.553281,12.875522,7.940814,76.342313,14.187266,132.412875,83.227991,52.975951,132.412875,0.913671,Unhealthy for Sensitive Groups,86.683480,0.690315,WARNING,NONE,False,3.032412,0.289998
1015.000000,1,0.563343,0.313961,0.096650,35.501982,56.216528,35.501883,56.216259,10.767905,78.712238,14.205856,10.768829,78.964697,13.893355,7.749506,65.528812,13.897853,7.939774,76.317217,14.139033,122.438842,77.592830,54.771433,122.438842,0.864425,Unhealthy for Sensitive Groups,83.495063,0.678058,WARNING,NONE,False,3.027423,0.291031
1016.000000,1,0.550533,0.343035,0.108785,35.604928,54.166253,35.604579,54.165988,11.258819,99.937708,15.992049,11.258053,98.982411,15.429706,7.545427,73.838641,15.720227,7.938726,76.292042,14.090871,130.705042,98.916047,58.002386,130.705042,0.977681,Unhealthy for Sensitive Groups,81.454266,0.713394,WARNING,NONE,False,3.038593,0.294739
1017.000000,1,0.552975,0.263324,0.073135,35.380383,54.675021,35.380677,54.675734,9.596161,43.975734,10.755457,9.598759,46.481225,12.007918,7.588259,50.609844,10.477875,7.937668,76.266786,14.042782,102.668679,43.850212,500.000000,500.000000,2.012816,Hazardous,81.882591,0.584670,ALARM,NONE,False,3.016764,0.297694
1018.000000,1,0.555357,0.319702,0.091082,35.240304,54.685040,35.239599,54.685163,10.799409,83.087668,13.394775,10.797532,81.420286,13.023168,7.622415,67.328127,13.110219,7.936602,76.241451,13.994765,122.923819,80.208566,52.941426,122.923819,0.869788,Unhealthy for Sensitive Groups,82.224153,0.675349,WARNING,NONE,False,3.016253,0.300121
1019.000000,1,0.566453,0.317878,0.079643,35.521153,54.646049,35.521210,54.646515,10.960435,82.076974,11.703618,10.960181,82.047062,12.057190,7.782842,66.478554,11.428078,7.935527,76.216035,13.946821,125.672020,80.876219,500.000000,500.000000,2.222919,Hazardous,83.828416,0.661274,ALARM,NONE,False,3.010350,0.300250
1020.000000,1,0.567861,0.310882,0.076128,34.926917,55.722496,34.927485,55.721885,10.757161,76.325945,11.194705,10.757478,76.586535,11.425807,7.817848,65.210736,10.894285,7.934443,76.190540,13.898950,122.247050,75.059570,47.607530,122.247050,0.833396,Unhealthy for Sensitive Groups,84.178478,0.651100,WARNING,NONE,False,3.012130,0.300315
1021.000000,1,0.551340,0.354439,0.102001,34.502768,54.683342,34.502581,54.683392,11.406288,106.498229,15.012144,11.405274,105.135785,14.051188,7.568508,78.315003,14.712742,7.933350,76.164965,13.851154,133.192552,101.782446,55.103356,133.192552,0.987723,Unhealthy for Sensitive Groups,81.685084,0.724534,WARNING,NONE,False,3.001423,0.303871
1022.000000,1,0.559506,0.302127,0.097460,35.581498,56.393925,35.581667,56.393507,10.461382,70.465084,14.320218,10.462857,72.044295,14.248131,7.694221,62.028592,14.017362,7.932248,76.139310,13.803434,117.268968,70.221096,55.517530,117.268968,0.822768,Unhealthy for Sensitive Groups,82.942207,0.663827,WARNING,NONE,False,3.000713,0.304521
1023.000000,1,0.591932,0.335269,0.096190,35.848869,54.181525,35.848845,54.181338,11.766040,94.576199,14.114936,11.764003,93.549897,14.150626,8.142381,71.223915,13.855430,7.931137,76.113575,13.755788,139.253839,93.129238,55.312475,139.253839,0.979278,Unhealthy for Sensitive Groups,87.423811,0.712774,WARNING,NONE,False,3.013725,0.305637
1024.000000,1,0.585636,0.326918,0.100589,34.680884,55.169377,34.681480,55.169571,11.374260,87.486508,14.812319,11.374869,87.762688,14.635019,8.071816,70.125804,14.508824,7.930017,76.087761,13.708219,132.678823,86.964603,56.331156,132.678823,0.937745,Unhealthy for Sensitive Groups,86.718157,0.710332,WARNING,NONE,False,3.016411,0.304327
1025.000000,1,0.566192,0.344982,0.086265,35.660961,54.224214,35.660471,54.224446,11.549900,101.303896,12.677191,11.549626,100.687110,13.201789,7.771074,74.344861,12.416938,7.928888,76.061868,13.660726,135.631618,500.000000,53.317067,500.000000,2.384662,Hazardous,83.710744,0.702338,ALARM,NONE,False,3.026268,0.304830
1026.000000,1,0.560141,0.306367,0.086420,36.100383,55.420973,36.099951,55.420014,10.630609,74.133977,12.694120,10.632045,75.343442,12.830149,7.694710,62.464263,12.414437,7.927750,76.035895,13.613311,120.127659,73.735405,52.535508,120.127659,0.836127,Unhealthy for Sensitive Groups,82.947102,0.655356,WARNING,NONE,False,3.020716,0.302735
1027.000000,1,0.561295,0.305011,0.112288,35.268877,54.984050,35.268691,54.983616,10.577556,72.749294,16.506023,10.577641,72.867454,15.521075,7.709731,62.989021,16.214968,7.926604,76.009843,13.565973,119.208414,71.097940,58.194536,119.208414,0.840656,Unhealthy for Sensitive Groups,83.097305,0.681815,WARNING,NONE,False,3.017650,0.303345
1028.000000,1,0.568620,0.341550,0.087650,34.870999,54.844938,34.870599,54.844762,11.434146,97.909303,12.893026,11.432807,96.768676,13.597210,7.817565,74.164608,12.607928,7.925448,75.983711,13.518714,133.657769,96.557937,54.148639,133.657769,0.968201,Unhealthy for Sensitive Groups,84.175652,0.704498,WARNING,NONE,False,3.017060,0.302135
1029.000000,1,0.543998,0.328094,0.097153,35.351509,56.188475,35.351466,56.187911,10.747625,88.318235,14.267383,10.748696,88.703143,14.087811,7.467568,69.774579,13.966835,7.924284,75.957500,13.471534,122.098660,87.966392,55.180374,122.098660,0.900769,Unhealthy for Sensitive Groups,80.675683,0.684455,WARNING,NONE,False,3.020201,0.299609
1030.000000,1,0.555401,0.288647,0.089551,35.024733,54.345658,35.025298,54.345102,10.152690,61.492990,13.185499,10.153621,62.732381,13.427272,7.618735,58.482007,12.915177,7.923110,75.931211,13.424433,112.043946,60.301885,53.791260,112.043946,0.764584,Unhealthy for Sensitive Groups,82.187348,0.641009,WARNING,NONE,False,3.013725,0.300970
1031.000000,1,0.534154,0.308718,0.070691,35.001635,55.586515,35.001366,55.587231,10.187729,74.904799,10.391078,10.187676,74.350360,11.204624,7.321308,64.460146,10.103052,7.921928,75.904842,13.377412,112.619348,72.677557,46.685933,112.619348,0.788597,Unhealthy for Sensitive Groups,79.213076,0.621032,WARNING,NONE,False,3.008927,0.307168
1032.000000,1,0.565091,0.327191,0.068415,35.536592,54.231040,35.536492,54.230481,11.148456,88.703999,10.062037,11.146954,88.050207,10.368192,7.754134,69.204407,9.810138,7.920737,75.878395,13.330472,128.827840,87.270873,43.200802,128.827840,0.885948,Unhealthy for Sensitive Groups,83.541340,0.650207,WARNING,NONE,False,3.004108,0.307872
1033.000000,1,0.568731,0.336176,0.082759,34.528135,55.112685,34.527929,55.112811,11.288424,93.719867,12.182282,11.288203,93.461621,11.696198,7.823410,72.973557,11.893898,7.919537,75.851868,13.283614,131.214467,93.035205,48.734158,131.214467,0.931076,Unhealthy for Sensitive Groups,84.234100,0.692731,WARNING,NONE,False,3.017482,0.304424
1034.000000,1,0.551694,0.305795,0.098798,34.618036,53.804425,34.617399,53.804437,10.441503,73.282721,14.547242,10.442826,74.201847,13.783307,7.557760,64.029286,14.284951,7.918328,75.825263,13.236837,116.930512,72.519359,54.540002,116.930512,0.826695,Unhealthy for Sensitive Groups,81.577604,0.668198,WARNING,NONE,False,3.016036,0.304632
1035.000000,1,0.582470,0.261052,0.095808,35.359645,54.337483,35.359628,54.337670,10.023987,42.400420,14.085763,10.024641,43.848939,14.004720,8.008092,49.917012,13.822783,7.917110,75.798579,13.190143,109.864629,41.366923,55.005635,109.864629,0.694327,Unhealthy for Sensitive Groups,86.080915,0.629973,WARNING,NONE,False,3.012873,0.293703
1036.000000,1,0.540392,0.329760,0.096756,35.348846,54.917857,35.348856,54.918190,10.773250,90.081057,14.219329,10.772080,87.975237,14.161825,7.403809,70.165478,13.942906,7.915883,75.771817,13.143531,122.493771,87.191013,55.336027,122.493771,0.899905,Unhealthy for Sensitive Groups,80.038091,0.683529,WARNING,NONE,False,3.021295,0.298344
1037.000000,1,0.536730,0.294846,0.077434,35.541777,56.814649,35.540778,56.814310,9.936995,65.296943,11.368268,9.938301,66.329913,12.116800,7.361624,60.125373,11.077015,7.914647,75.744976,13.097003,108.405769,64.134038,51.035330,108.405769,0.756995,Unhealthy for Sensitive Groups,79.616237,0.618457,WARNING,NONE,False,3.006517,0.291222
1038.000000,1,0.561980,0.278864,0.103154,36.317613,55.100804,36.317627,55.100958,10.103937,55.094776,15.144122,10.103678,55.606523,14.332954,7.711965,54.046808,14.882331,7.913403,75.718057,13.050559,111.200070,52.711296,55.695911,111.200070,0.740778,Unhealthy for Sensitive Groups,83.119648,0.640147,WARNING,NONE,False,3.005208,0.283121
1039.000000,1,0.574236,0.262521,0.077037,35.442257,56.654668,35.442628,56.654947,9.855335,42.930955,11.331569,9.855723,43.508313,12.135788,7.906860,50.833072,11.041420,7.912149,75.691059,13.004200,107.010488,41.045578,51.075262,107.010488,0.671422,Unhealthy for Sensitive Groups,85.068597,0.603603,WARNING,NONE,False,2.982205,0.282955
1040.000000,1,0.583704,0.335405,0.088506,35.699086,55.220323,35.698878,55.219717,11.587089,94.110441,12.994401,11.584383,91.805572,12.764336,8.031901,71.422002,12.722774,7.910887,75.663983,12.957927,136.218885,91.271153,52.397102,136.218885,0.953406,Unhealthy for Sensitive Groups,86.319012,0.702499,WARNING,NONE,False,2.991383,0.283299
1041.000000,1,0.551477,0.321655,0.085966,34.922234,54.612916,34.921416,54.612845,10.761152,84.230876,12.667598,10.762439,84.575894,12.693519,7.562507,68.290476,12.399379,7.909616,75.636829,12.911739,122.330866,83.569974,52.248173,122.330866,0.877397,Unhealthy for Sensitive Groups,81.625072,0.672355,WARNING,NONE,False,2.995396,0.286348
1042.000000,1,0.574455,0.314527,0.084024,35.803969,56.539357,35.804012,56.538402,10.964983,79.187987,12.335230,10.964667,79.433400,12.431233,7.905491,65.438033,12.051530,7.908336,75.609597,12.865637,125.747814,78.092100,51.696585,125.747814,0.868529,Unhealthy for Sensitive Groups,500.000000,2.018836,WARNING,NONE,False,3.000953,0.280166
1043.000000,1,0.557611,0.346777,0.098842,35.166805,55.437018,35.166171,55.437028,11.367991,101.526694,14.561372,11.367360,100.520370,13.990603,7.658001,75.379143,14.277068,7.907047,75.582287,12.819622,132.551951,500.000000,54.975946,500.000000,2.378860,Hazardous,82.580013,0.713972,ALARM,NONE,False,3.004403,0.280116
1044.000000,1,0.555512,0.331700,0.078098,35.475710,54.357278,35.476204,54.357401,11.081715,91.800566,11.480725,11.082162,92.197743,12.153244,7.612507,70.623987,11.231136,7.905749,75.554898,12.773695,127.733080,91.688900,51.111973,127.733080,0.921313,Unhealthy for Sensitive Groups,82.125072,0.668306,WARNING,NONE,False,3.010836,0.281234
1045.000000,1,0.571269,0.351236,0.071348,35.395576,55.470571,35.395663,55.470584,11.691454,104.767070,10.484924,11.690501,104.194551,10.931949,7.855817,76.412213,10.213203,7.904443,75.527433,12.727856,138.011918,101.604375,45.549788,138.011918,0.975306,Unhealthy for Sensitive Groups,84.558169,0.685677,WARNING,NONE,False,3.023339,0.274496
1046.000000,1,0.567711,0.291012,0.084739,35.976487,54.707405,35.976450,54.706825,10.442103,63.582712,12.438334,10.444055,65.432535,12.034700,7.789489,58.030541,12.186738,7.903128,75.499889,12.682105,116.951266,63.178135,500.000000,500.000000,2.130453,Hazardous,83.894894,0.640706,ALARM,NONE,False,3.002244,0.274701
1047.000000,1,0.534192,0.318133,0.080236,34.815012,53.010966,34.814931,53.011337,10.464633,82.329766,11.804908,10.464601,81.560116,11.866480,7.287545,67.567387,11.594383,7.901803,75.472267,12.636444,117.298431,80.357515,49.443668,117.298431,0.840127,Unhealthy for Sensitive Groups,78.875446,0.650077,WARNING,NONE,False,2.985719,0.285883
